jrnl,2.4.1 1,https://github.com/mmatongo/kiss,testing/jrnl,master," "
intel-media-driver,20.2.0 1,https://github.com/mmatongo/kiss,testing/intel-media-driver,master," "
lite,1.11 1,https://github.com/mmatongo/kiss,testing/lite,master," "
brotli,1.0.7 1,https://github.com/mmatongo/kiss,testing/brotli,master," "
intel-gmmlib,20.2.2 1,https://github.com/mmatongo/kiss,testing/intel-gmmlib,master," "
scons,4.0.1 1,https://github.com/mmatongo/kiss,testing/scons,master," "
simple-obfs,git 1,https://github.com/mmatongo/kiss,testing/simple-obfs,master," "
potrace, 1.16 2,https://github.com/mmatongo/kiss,testing/potrace,master," "
libnet,1.2 1,https://github.com/mmatongo/kiss,testing/libnet,master," "
runc,1.0.0_rc9 1,https://github.com/mmatongo/kiss,testing/runc,master," "
pam,1.4.0 1,https://github.com/mmatongo/kiss,testing/pam,master," "
libglvnd,1.3.2 1,https://github.com/mmatongo/kiss,testing/libglvnd,master," "
vlc,3.0.8 1,https://github.com/mmatongo/kiss,testing/vlc,master," "
bubblewrap,0.4.1 1,https://github.com/mmatongo/kiss,testing/bubblewrap,master," "
php7.2,7.2.9 1,https://github.com/mmatongo/kiss,testing/php7.2,master," "
liba,52-0.7.4 1,https://github.com/mmatongo/kiss,testing/liba,master," "
libucontext,0.11 1,https://github.com/mmatongo/kiss,testing/libucontext,master," "
libuninameslist,20200413 1,https://github.com/mmatongo/kiss,testing/libuninameslist,master," "
openjdk7-jre-lib,7.221.2.6.18-r2 1,https://github.com/mmatongo/kiss,testing/openjdk7-jre-lib,master," "
woff2, 1.0.2 1,https://github.com/mmatongo/kiss,testing/woff2,master," "
libspiro, 20200505 1,https://github.com/mmatongo/kiss,testing/libspiro,master," "
talloc,2.3.1 1,https://github.com/mmatongo/kiss,testing/talloc,master," "
howl,0.6 1,https://github.com/mmatongo/kiss,testing/howl,master," "
fontforge,20200314 1,https://github.com/mmatongo/kiss,testing/fontforge,master," "
kernel-lts,5.4.50 1,https://github.com/mmatongo/kiss,testing/kernel-lts,master," "
kakoune-o,2020.01.16 1,https://github.com/mmatongo/kiss,testing/kakoune-o,master," "
godot,3.2.3 1,https://github.com/mmatongo/kiss,testing/godot,master," "
cabal,3.2.0.0 1,https://github.com/mmatongo/kiss,testing/cabal,master," "
libpcap, 1.9.1 2,https://github.com/mmatongo/kiss,testing/libpcap,master," "
android-tools,30.0.5p1 1,https://github.com/mmatongo/kiss,android/android-tools,master," "
gtest,1.10.0 1,https://github.com/mmatongo/kiss,android/gtest,master," "
android-udev,20200613 1,https://github.com/mmatongo/kiss,android/android-udev,master," "
ca-cerficates,20191127 1,https://github.com/mmatongo/kiss,danger/ca-cerficates,master," "
xbps,0.59.1 1,https://github.com/mmatongo/kiss,danger/xbps,master," "
ocaml, 4.12.0 1,https://github.com/mmatongo/kiss-lang,languages/ocaml,master," "
racket-minimal,8.2 1,https://github.com/mmatongo/kiss-lang,languages/racket-minimal,master," "
zig,0.7.1 1,https://github.com/mmatongo/kiss-lang,languages/zig,master," "
go,1.16.7 1,https://github.com/mmatongo/kiss-lang,languages/go,master," "
nelua,git 1,https://github.com/mmatongo/kiss-lang,languages/nelua,master," "
nim,1.4.8 1,https://github.com/mmatongo/kiss-lang,languages/nim,master," "
gforth,0.7.3 1,https://github.com/mmatongo/kiss-lang,languages/gforth,master," "
janet,1.15.4 1,https://github.com/mmatongo/kiss-lang,languages/janet,master," "
r-lang,4.1.0 2,https://github.com/mmatongo/kiss-lang,languages/r-lang,master," "
chez-scheme,9.5.4 1,https://github.com/mmatongo/kiss-lang,languages/chez-scheme,master," "
crystal,1.0.0 1,https://github.com/mmatongo/kiss-lang,languages/crystal,master," "
lua,5.4.3 1 ,https://github.com/mmatongo/kiss-lang,languages/lua,master," "
pforth,git 1,https://github.com/mmatongo/kiss-lang,languages/pforth,master," "
d-lang,2.095.0 1,https://github.com/mmatongo/kiss-lang,languages/d-lang,master," "
vala,0.52.4 1,https://github.com/mmatongo/kiss-lang,languages/vala,master," "
ghc-bin,9.0.1 1,https://github.com/mmatongo/kiss-lang,languages/ghc-bin,master," "
mono,6.12.0.122 1,https://github.com/mmatongo/kiss-lang,languages/mono,master," "
retro,2021.4 1,https://github.com/mmatongo/kiss-lang,languages/retro,master," "
v-lang,git 1,https://github.com/mmatongo/kiss-lang,languages/v-lang,master," "
luajit,2.2.0 1,https://github.com/mmatongo/kiss-lang,languages/luajit,master," "
ruby,3.0.2 1,https://github.com/mmatongo/kiss-lang,languages/ruby,master," "
openjdk8-bin,8u242b20 1,https://github.com/mmatongo/kiss-lang,testing/java/openjdk8-bin,master," "
openjdk-jre8-bin,8u242b20 1,https://github.com/mmatongo/kiss-lang,testing/java/openjdk-jre8-bin,master," "
libexecinfo,1.1 1,https://github.com/mmatongo/kiss-lang,extra/libexecinfo,master," "
lld,11.1.0 1,https://github.com/mmatongo/kiss-lang,extra/lld,master," "
llvm11,11.0.1 1,https://github.com/mmatongo/kiss-lang,extra/llvm11,master," "
gcc-multilib,11.1.0 1,https://github.com/mmatongo/kiss-lang,extra/gcc-multilib,master," "
gdmd,0.1.0 1,https://github.com/mmatongo/kiss-lang,extra/gdmd,master," "
ldc, 1.24.0 1,https://github.com/mmatongo/kiss-lang,extra/ldc,master," "
pigz,2.6 1,https://github.com/noirlinux/main,core/pigz,master," "
musl,1.2.2 1,https://github.com/noirlinux/main,core/musl,master," "
linux-headers,5.10.47 1,https://github.com/noirlinux/main,core/linux-headers,master," "
kiss,5.5.6 1,https://github.com/noirlinux/main,core/kiss,master," "
binutils,2.36.1 1,https://github.com/noirlinux/main,core/binutils,master," "
gcc,11.1.0 1,https://github.com/noirlinux/main,core/gcc,master," "
zlib,1.2.11 3,https://github.com/noirlinux/main,core/zlib,master," "
xz,5.2.5 1,https://github.com/noirlinux/main,core/xz,master," "
baselayout,1 7,https://github.com/noirlinux/main,core/baselayout,master," "
busybox,1.33.1 2,https://github.com/noirlinux/main,core/busybox,master," "
curl,7.77.0 2,https://github.com/noirlinux/main,core/curl,master," "
make,4.3 1,https://github.com/noirlinux/main,core/make,master," "
grub,2.06 3,https://github.com/noirlinux/main,core/grub,master," "
m4,1.4.19 1,https://github.com/noirlinux/main,core/m4,master," "
openssl,1.1.1k 1,https://github.com/noirlinux/main,core/openssl,master," "
flex,2.6.4 5,https://github.com/noirlinux/main,core/flex,master," "
bison,3.7.6 1,https://github.com/noirlinux/main,core/bison,master," "
git,2.32.0 1,https://github.com/noirlinux/main,core/git,master," "
bzip2,1.0.8 1,https://github.com/noirlinux/main,core/bzip2,master," "
baseinit,1.0.0 1,https://github.com/noirlinux/main,core/baseinit,master," "
libXxf86vm,1.1.4 1,https://github.com/noirlinux/main,xorg/libXxf86vm,master," "
xcb-proto,1.14.1 1,https://github.com/noirlinux/main,xorg/xcb-proto,master," "
libXScrnSaver,1.2.3 1,https://github.com/noirlinux/main,xorg/libXScrnSaver,master," "
libXdamage,1.1.5 2,https://github.com/noirlinux/main,xorg/libXdamage,master," "
xorgproto,2021.4.99.2 1,https://github.com/noirlinux/main,xorg/xorgproto,master," "
xf86-video-nouveau,1.0.17 1,https://github.com/noirlinux/main,xorg/xf86-video-nouveau,master," "
xorg-server,1.20.11 1,https://github.com/noirlinux/main,xorg/xorg-server,master," "
libXau,1.0.9 1,https://github.com/noirlinux/main,xorg/libXau,master," "
xauth,1.1 1,https://github.com/noirlinux/main,xorg/xauth,master," "
sowm,1.6 1,https://github.com/noirlinux/main,xorg/sowm,master," "
libXtst,1.2.3 1,https://github.com/noirlinux/main,xorg/libXtst,master," "
xtrans,1.4.0 2,https://github.com/noirlinux/main,xorg/xtrans,master," "
xcb-util-renderutil,0.3.9 1,https://github.com/noirlinux/main,xorg/xcb-util-renderutil,master," "
pixman,0.40.0 1,https://github.com/noirlinux/main,xorg/pixman,master," "
xsetroot,1.1.2 1,https://github.com/noirlinux/main,xorg/xsetroot,master," "
libICE,1.0.10 2,https://github.com/noirlinux/main,xorg/libICE,master," "
xbitmaps,1.1.2 1,https://github.com/noirlinux/main,xorg/xbitmaps,master," "
libXft,2.3.3 1,https://github.com/noirlinux/main,xorg/libXft,master," "
libxcb,1.14 1,https://github.com/noirlinux/main,xorg/libxcb,master," "
setxkbmap,1.3.2 1,https://github.com/noirlinux/main,xorg/setxkbmap,master," "
xcb-util-image,0.4.0 1,https://github.com/noirlinux/main,xorg/xcb-util-image,master," "
xinit,1.4.1 3,https://github.com/noirlinux/main,xorg/xinit,master," "
xkeyboard-config,2.33 1,https://github.com/noirlinux/main,xorg/xkeyboard-config,master," "
xrdb,1.2.0 1,https://github.com/noirlinux/main,xorg/xrdb,master," "
xprop,1.2.5 1,https://github.com/noirlinux/main,xorg/xprop,master," "
st,0.8.4 1,https://github.com/noirlinux/main,xorg/st,master," "
libXfixes,6.0.0 1,https://github.com/noirlinux/main,xorg/libXfixes,master," "
xev,1.2.4 1,https://github.com/noirlinux/main,xorg/xev,master," "
xf86-video-ati,19.1.0 2,https://github.com/noirlinux/main,xorg/xf86-video-ati,master," "
libXrender,0.9.10 2,https://github.com/noirlinux/main,xorg/libXrender,master," "
xinput,1.6.3 1,https://github.com/noirlinux/main,xorg/xinput,master," "
libxkbcommon,1.3.0 2,https://github.com/noirlinux/main,xorg/libxkbcommon,master," "
libSM,1.2.3 2,https://github.com/noirlinux/main,xorg/libSM,master," "
xcb-util,0.4.0 1,https://github.com/noirlinux/main,xorg/xcb-util,master," "
xcb-util-keysyms,0.4.0 1,https://github.com/noirlinux/main,xorg/xcb-util-keysyms,master," "
libXext,1.3.4 2,https://github.com/noirlinux/main,xorg/libXext,master," "
xrandr,1.5.1 1,https://github.com/noirlinux/main,xorg/xrandr,master," "
libXinerama,1.1.4 1,https://github.com/noirlinux/main,xorg/libXinerama,master," "
libxshmfence,1.3 1,https://github.com/noirlinux/main,xorg/libxshmfence,master," "
libXmu,1.1.3 1,https://github.com/noirlinux/main,xorg/libXmu,master," "
libXt,1.2.1 1,https://github.com/noirlinux/main,xorg/libXt,master," "
libXcursor,1.2.0 2,https://github.com/noirlinux/main,xorg/libXcursor,master," "
libfontenc,1.1.4 2,https://github.com/noirlinux/main,xorg/libfontenc,master," "
xset,1.2.4 1,https://github.com/noirlinux/main,xorg/xset,master," "
libpciaccess,0.16 1,https://github.com/noirlinux/main,xorg/libpciaccess,master," "
libXfont2,2.0.4 1,https://github.com/noirlinux/main,xorg/libXfont2,master," "
xcb-util-wm,0.4.1 1,https://github.com/noirlinux/main,xorg/xcb-util-wm,master," "
libXi,1.7.99.2 1,https://github.com/noirlinux/main,xorg/libXi,master," "
libXrandr,1.5.2 1,https://github.com/noirlinux/main,xorg/libXrandr,master," "
xf86-video-intel,846b53dacd96981329bcb9ef348e6acba0b53e94 1,https://github.com/noirlinux/main,xorg/xf86-video-intel,master," "
libxkbfile,1.1.0 1,https://github.com/noirlinux/main,xorg/libxkbfile,master," "
xf86-input-libinput,1.0.1 1,https://github.com/noirlinux/main,xorg/xf86-input-libinput,master," "
xcb-util-cursor,0.1.3 1,https://github.com/noirlinux/main,xorg/xcb-util-cursor,master," "
libX11,1.7.2 1,https://github.com/noirlinux/main,xorg/libX11,master," "
xkbcomp,1.4.5 1,https://github.com/noirlinux/main,xorg/xkbcomp,master," "
xf86-video-amdgpu,19.1.0 2,https://github.com/noirlinux/main,xorg/xf86-video-amdgpu,master," "
libXcomposite,0.4.5 2,https://github.com/noirlinux/main,xorg/libXcomposite,master," "
xorg-util-macros,1.19.3 1,https://github.com/noirlinux/main,xorg/xorg-util-macros,master," "
xf86-video-vesa,2.5.0 1,https://github.com/noirlinux/main,xorg/xf86-video-vesa,master," "
sway-tiny,8f838008e798a7297ae59caccd84aa6fca03a94e 1,https://github.com/noirlinux/main,wayland/sway-tiny,master," "
libseat,0.5.0 1,https://github.com/noirlinux/main,wayland/libseat,master," "
wayland-protocols,1.21 1,https://github.com/noirlinux/main,wayland/wayland-protocols,master," "
foot,1.8.1 1,https://github.com/noirlinux/main,wayland/foot,master," "
foot-pgo,symlink,https://github.com/noirlinux/main,wayland/foot-pgo,master," "
slurp,1.3.2 1,https://github.com/noirlinux/main,wayland/slurp,master," "
sway,1.6.1 1,https://github.com/noirlinux/main,wayland/sway,master," "
libinput,1.18.0 1,https://github.com/noirlinux/main,wayland/libinput,master," "
wlsunset,0.2.0 1,https://github.com/noirlinux/main,wayland/wlsunset,master," "
xkeyboard-config,2.33 1,https://github.com/noirlinux/main,wayland/xkeyboard-config,master," "
sway-no-seat,4832fc937fae5a5e2af8828a7092c9026bd300e0 1,https://github.com/noirlinux/main,wayland/sway-no-seat,master," "
wayland,1.19.0 1,https://github.com/noirlinux/main,wayland/wayland,master," "
wl-clipboard,d2c32f2b4d469f53070e8c4052dea6f412de3916 1,https://github.com/noirlinux/main,wayland/wl-clipboard,master," "
libxkbcommon,1.3.0 1,https://github.com/noirlinux/main,wayland/libxkbcommon,master," "
wbg,1.0.2 1,https://github.com/noirlinux/main,wayland/wbg,master," "
wlroots,0.14.1 1,https://github.com/noirlinux/main,wayland/wlroots,master," "
libpciaccess,0.16 1,https://github.com/noirlinux/main,wayland/libpciaccess,master," "
grim,1.3.2 1,https://github.com/noirlinux/main,wayland/grim,master," "
mesa,21.1.3 1,https://github.com/noirlinux/main,extra/mesa,master," "
lame,3.100 2,https://github.com/noirlinux/main,extra/lame,master," "
opendoas,6.8.1 1,https://github.com/noirlinux/main,extra/opendoas,master," "
vim,git 1,https://github.com/noirlinux/main,extra/vim,master," "
ffmpeg,4.4 1,https://github.com/noirlinux/main,extra/ffmpeg,master," "
gnupg1,1.4.23 2,https://github.com/noirlinux/main,extra/gnupg1,master," "
nodejs,16.5.0 1,https://github.com/noirlinux/main,extra/nodejs,master," "
json-c,0.15 1,https://github.com/noirlinux/main,extra/json-c,master," "
adwaita-icon-theme,40.1.1 1,https://github.com/noirlinux/main,extra/adwaita-icon-theme,master," "
lzip,1.22 1,https://github.com/noirlinux/main,extra/lzip,master," "
efivar,cff88dd96b9d43e2c5875a24ba6180b196890ded 1,https://github.com/noirlinux/main,extra/efivar,master," "
sx,2.1.7 1,https://github.com/noirlinux/main,extra/sx,master," "
ccache,4.3 1,https://github.com/noirlinux/main,extra/ccache,master," "
clang,12.0.1 1,https://github.com/noirlinux/main,extra/clang,master," "
libpng,1.6.37 2,https://github.com/noirlinux/main,extra/libpng,master," "
ncurses,6.2 5,https://github.com/noirlinux/main,extra/ncurses,master," "
gtk+3,3.24.29 1,https://github.com/noirlinux/main,extra/gtk+3,master," "
cmake,3.21.0 1,https://github.com/noirlinux/main,extra/cmake,master," "
opus,1.3.1 1,https://github.com/noirlinux/main,extra/opus,master," "
efibootmgr,4069341e184471dccf407ca8410daa4c4fd634f5 1,https://github.com/noirlinux/main,extra/efibootmgr,master," "
python,3.9.6 1,https://github.com/noirlinux/main,extra/python,master," "
libvorbis,1.3.7 1,https://github.com/noirlinux/main,extra/libvorbis,master," "
pango,1.48.5 1,https://github.com/noirlinux/main,extra/pango,master," "
expat,2.4.1 1,https://github.com/noirlinux/main,extra/expat,master," "
gdk-pixbuf,2.42.6 1,https://github.com/noirlinux/main,extra/gdk-pixbuf,master," "
libogg,1.3.5 1,https://github.com/noirlinux/main,extra/libogg,master," "
libjpeg-turbo,2.1.0 1,https://github.com/noirlinux/main,extra/libjpeg-turbo,master," "
perl,5.34.0 1,https://github.com/noirlinux/main,extra/perl,master," "
atk,2.36.0 1,https://github.com/noirlinux/main,extra/atk,master," "
tzdata,2021a 1,https://github.com/noirlinux/main,extra/tzdata,master," "
openssh,8.6p1 2,https://github.com/noirlinux/main,extra/openssh,master," "
glib,2.68.3 1,https://github.com/noirlinux/main,extra/glib,master," "
mtdev,1.1.6 1,https://github.com/noirlinux/main,extra/mtdev,master," "
libdrm,2.4.106 1,https://github.com/noirlinux/main,extra/libdrm,master," "
llvm,12.0.0 1,https://github.com/noirlinux/main,extra/llvm,master," "
cbindgen,0.19.0 1,https://github.com/noirlinux/main,extra/cbindgen,master," "
libinput,1.18.0 1,https://github.com/noirlinux/main,extra/libinput,master," "
rsync,3.2.3 1,https://github.com/noirlinux/main,extra/rsync,master," "
libevdev,1.11.0 1,https://github.com/noirlinux/main,extra/libevdev,master," "
nasm,2.15.05 1,https://github.com/noirlinux/main,extra/nasm,master," "
util-linux,2.37 1,https://github.com/noirlinux/main,extra/util-linux,master," "
cairo,1.16.0 1,https://github.com/noirlinux/main,extra/cairo,master," "
sqlite,3.36.0 1,https://github.com/noirlinux/main,extra/sqlite,master," "
fribidi,1.0.10 1,https://github.com/noirlinux/main,extra/fribidi,master," "
gperf,3.1 3,https://github.com/noirlinux/main,extra/gperf,master," "
dhcpcd,9.4.0 2,https://github.com/noirlinux/main,extra/dhcpcd,master," "
samurai,1.2 1,https://github.com/noirlinux/main,extra/samurai,master," "
bash,5.1.8 1,https://github.com/noirlinux/main,extra/bash,master," "
fontconfig,2.13.94 1,https://github.com/noirlinux/main,extra/fontconfig,master," "
gcompat,1.0.0 1,https://github.com/noirlinux/main,extra/gcompat,master," "
intel-vaapi-driver,2.4.1 1,https://github.com/noirlinux/main,extra/intel-vaapi-driver,master," "
meson,0.58.1 1,https://github.com/noirlinux/main,extra/meson,master," "
zip,3.0 2,https://github.com/noirlinux/main,extra/zip,master," "
giflib,5.2.1 1,https://github.com/noirlinux/main,extra/giflib,master," "
libwebp,1.2.0 1,https://github.com/noirlinux/main,extra/libwebp,master," "
pkgconf,1.7.4 1,https://github.com/noirlinux/main,extra/pkgconf,master," "
patchelf,0.12 1,https://github.com/noirlinux/main,extra/patchelf,master," "
libvpx,1.10.0 1,https://github.com/noirlinux/main,extra/libvpx,master," "
mandoc,1.14.5 4,https://github.com/noirlinux/main,extra/mandoc,master," "
libelf,0.185 1,https://github.com/noirlinux/main,extra/libelf,master," "
eudev,3.2.10 1,https://github.com/noirlinux/main,extra/eudev,master," "
zstd,1.5.0 1,https://github.com/noirlinux/main,extra/zstd,master," "
wpa_supplicant,2.9 5,https://github.com/noirlinux/main,extra/wpa_supplicant,master," "
mpv,0.33.1 1,https://github.com/noirlinux/main,extra/mpv,master," "
plzip,1.9 1,https://github.com/noirlinux/main,extra/plzip,master," "
libtheora,1.1.1 3,https://github.com/noirlinux/main,extra/libtheora,master," "
libva,2.12.0 2,https://github.com/noirlinux/main,extra/libva,master," "
hicolor-icon-theme,0.17 1,https://github.com/noirlinux/main,extra/hicolor-icon-theme,master," "
strace,5.12 1,https://github.com/noirlinux/main,extra/strace,master," "
alsa-lib,1.2.5.1 1,https://github.com/noirlinux/main,extra/alsa-lib,master," "
e2fsprogs,1.46.2 1,https://github.com/noirlinux/main,extra/e2fsprogs,master," "
alsa-utils,1.2.5.1 1,https://github.com/noirlinux/main,extra/alsa-utils,master," "
x264,20190812-2245 4,https://github.com/noirlinux/main,extra/x264,master," "
libepoxy,1.5.8 1,https://github.com/noirlinux/main,extra/libepoxy,master," "
liberation-fonts,2.1.4 1,https://github.com/noirlinux/main,extra/liberation-fonts,master," "
x265,3.5 1,https://github.com/noirlinux/main,extra/x265,master," "
sudo,1.9.7 1,https://github.com/noirlinux/main,extra/sudo,master," "
openresolv,3.12.0 1,https://github.com/noirlinux/main,extra/openresolv,master," "
freetype-harfbuzz,2.10.4+2.8.2 1,https://github.com/noirlinux/main,extra/freetype-harfbuzz,master," "
libass,0.15.1 1,https://github.com/noirlinux/main,extra/libass,master," "
dosfstools,4.2 1,https://github.com/noirlinux/main,extra/dosfstools,master," "
eiwd,1.15-1 1,https://github.com/noirlinux/main,extra/eiwd,master," "
acpid,2.0.32 2,https://github.com/noirlinux/main,extra/acpid,master," "
libva-utils,2.12.0 1,https://github.com/noirlinux/main,extra/libva-utils,master," "
libffi,3.4.2 1,https://github.com/noirlinux/main,extra/libffi,master," "
libudev-zero,0.5.2 1,https://github.com/noirlinux/main,extra/libudev-zero,master," "
tiff,4.3.0 1,https://github.com/noirlinux/main,extra/tiff,master," "
xvidcore,1.3.7 1,https://github.com/noirlinux/main,extra/xvidcore,master," "
xfsprogs,5.12.0 1,https://github.com/noirlinux/main,extra/xfsprogs,master," "
bluez,5.54 1,https://github.com/periish/kiss-dbus,kiss-dbus/bluez,master," "
libnotify,0.7.9 1,https://github.com/periish/kiss-dbus,kiss-dbus/libnotify,master," "
dbus,1.13.14 1,https://github.com/periish/kiss-dbus,kiss-dbus/dbus,master," "
dunst,1.4.1 1,https://github.com/periish/kiss-dbus,kiss-dbus/dunst,master," "
tiramisu,git 1,https://github.com/periish/kiss-dbus,kiss-dbus/tiramisu,master," "
rcm,1.3.3 1,https://github.com/periish/kiss-ricing,kiss-ricing/rcm,master," "
twm,1.0.10 1,https://github.com/periish/kiss-ricing,kiss-ricing/twm,master," "
spectrwm,3.3.0 1,https://github.com/periish/kiss-ricing,kiss-ricing/spectrwm,master," "
frankenwm,git 1,https://github.com/periish/kiss-ricing,kiss-ricing/frankenwm,master," "
stow,2.3.1 1,https://github.com/periish/kiss-ricing,kiss-ricing/stow,master," "
fvwm,git 1,https://github.com/periish/kiss-ricing,kiss-ricing/fvwm,master," "
tinywm,git 1,https://github.com/periish/kiss-ricing,kiss-ricing/tinywm,master," "
windowchef,0.5.1 1,https://github.com/periish/kiss-ricing,kiss-ricing/windowchef,master," "
berry,0.1.5 1,https://github.com/periish/kiss-ricing,kiss-ricing/berry,master," "
jwm,2.3.7 1,https://github.com/periish/kiss-ricing,kiss-ricing/jwm,master," "
windowmaker,0.95.9 1,https://github.com/periish/kiss-ricing,kiss-ricing/windowmaker,master," "
tint2,git 1,https://github.com/periish/kiss-ricing,kiss-ricing/tint2,master," "
crud,0.2.2 1,https://github.com/periish/kiss-ricing,kiss-ricing/crud,master," "
herbstluftwm,0.8.2 1,https://github.com/periish/kiss-ricing,kiss-ricing/herbstluftwm,master," "
rofi,1.5.4 1,https://github.com/periish/kiss-ricing,kiss-ricing/rofi,master," "
fluxbox,1.3.7 1,https://github.com/periish/kiss-ricing,kiss-ricing/fluxbox,master," "
xmenu,git 1,https://github.com/periish/kiss-ricing,kiss-ricing/xmenu,master," "
polybar,3.4.3 1,https://github.com/periish/kiss-ricing,kiss-ricing/polybar,master," "
shot,git 1,https://github.com/periish/kiss-ricing,kiss-ricing/shot,master," "
ctwm,4.0.3 1,https://github.com/periish/kiss-ricing,kiss-ricing/ctwm,master," "
cwm,6.6 1,https://github.com/periish/kiss-ricing,kiss-ricing/cwm,master," "
dzen2,git 1,https://github.com/periish/kiss-ricing,kiss-ricing/dzen2,master," "
gtksourceview,3.24.11 1,https://github.com/periish/kiss-xfce4,kiss-xfce4/gtksourceview,master," "
libxfce4util,4.14.0 1,https://github.com/periish/kiss-xfce4,kiss-xfce4/libxfce4util,master," "
vte3,git 1,https://github.com/periish/kiss-xfce4,kiss-xfce4/vte3,master," "
exo,0.12.8 1,https://github.com/periish/kiss-xfce4,kiss-xfce4/exo,master," "
gettext,0.3.2 1,https://github.com/periish/kiss-xfce4,kiss-xfce4/gettext,master," "
xfconf,4.14.1 1,https://github.com/periish/kiss-xfce4,kiss-xfce4/xfconf,master," "
mousepad,0.4.2 1,https://github.com/periish/kiss-xfce4,kiss-xfce4/mousepad,master," "
libwnck,3.36.0 1,https://github.com/periish/kiss-xfce4,kiss-xfce4/libwnck,master," "
iceauth,1.0.8 1,https://github.com/periish/kiss-xfce4,kiss-xfce4/iceauth,master," "
intltool-fake,1 1,https://github.com/periish/kiss-xfce4,kiss-xfce4/intltool-fake,master," "
mkfontscale,1.2.1 1,https://github.com/renere/kiss-renere,misc/mkfontscale,main," "
xbacklight,1.2.3 1,https://github.com/renere/kiss-renere,misc/xbacklight,main," "
uw-ttyp0,1.3 1,https://github.com/renere/kiss-renere,misc/uw-ttyp0,main," "
fluxbox,1.3.7 1,https://github.com/renere/kiss-renere,misc/fluxbox,main," "
openbox,3.6.1 1,https://github.com/renere/kiss-renere,misc/openbox,main," "
libxpm,3.5.13 1,https://github.com/renere/kiss-renere,lib/libxpm,main," "
vim-full,git 1,https://github.com/rjial/kiss-vim,vim-full,master," "
flightgear-data,2020.3.4 1,https://github.com/sdsddsd1/kiss-games,testing/flightgear-data,master," "
plib,1.8.5 1,https://github.com/sdsddsd1/kiss-games,testing/plib,master," "
simgear,2020.3.4 1,https://github.com/sdsddsd1/kiss-games,testing/simgear,master," "
flightgear,2020.3.4 1,https://github.com/sdsddsd1/kiss-games,testing/flightgear,master," "
speeddreams,2.2.3 1,https://github.com/sdsddsd1/kiss-games,testing/speeddreams,master," "
openscenegraph,3.6.5 1,https://github.com/sdsddsd1/kiss-games,testing/openscenegraph,master," "
revc,git 1,https://github.com/sdsddsd1/kiss-games,testing/revc,master," "
libretro-beetle-psx-hw,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-beetle-psx-hw,master," "
libretro-meteor,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-meteor,master," "
libretro-mame2000,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-mame2000,master," "
libretro-cap32,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-cap32,master," "
libretro-gambatte,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-gambatte,master," "
libretro-pokemini,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-pokemini,master," "
libretro-frodo,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-frodo,master," "
libretro-pcsx-rearmed,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-pcsx-rearmed,master," "
libretro-virtualjaguar,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-virtualjaguar,master," "
libretro-sameboy,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-sameboy,master," "
libretro-cannonball,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-cannonball,master," "
libretro-vbam,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-vbam,master," "
libretro-parallel-n64,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-parallel-n64,master," "
libretro-2048,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-2048,master," "
libretro-fceumm,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-fceumm,master," "
libretro-beetle-pce-fast,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-beetle-pce-fast,master," "
libretro-desmume,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-desmume,master," "
libretro-crocods,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-crocods,master," "
libretro-hatari,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-hatari,master," "
libretro-bsnes,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-bsnes,master," "
libretro-dosbox,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-dosbox,master," "
libretro-pocketcdg,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-pocketcdg,master," "
libretro-opera,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-opera,master," "
libretro-database,1.8.9 1,https://github.com/sdsddsd1/kiss-games,libretro/libretro-database,master," "
libretro-fmsx,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-fmsx,master," "
libretro-o2em,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-o2em,master," "
libretro-vba-next,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-vba-next,master," "
libretro-quicknes,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-quicknes,master," "
libretro-gw,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-gw,master," "
libretro-tyrquake,git 2,https://github.com/sdsddsd1/kiss-games,libretro/libretro-tyrquake,master," "
